,uf,sexo,verd/legu,carne_verm,carne_fran,carne_peix,tomar_suco,suco_tipo,suco_natu,frutas,refri,refri_tipo,leite,leite_tipo,doces,lanches,consum_sal,feijao,diabetes,depressao,esquizo,transt_bipol,Transt_toc,saude,hipertensao,colesterol,medic_doenc,diabetes_idade,renda,idade
uf,1.0,-0.0048600124223459095,0.1894601056107039,0.17919622514574915,-0.009583452417040055,-0.27843017269477915,0.09103449603304978,-0.03638090607360407,-0.11316947605041504,0.06560355830824481,0.08857900073465617,-0.052651734762184974,-0.051572829705008795,-0.05250562549114911,0.0893836249619918,0.0729120375222571,-0.0587774354961616,0.06386979060410049,-0.021358106383872887,-0.08211545466982843,0.04769934882908238,-0.04022926268354181,-0.04532938000722324,-0.08319446613358403,-0.03362897329550734,-0.009664696684507588,0.014326274117535481,0.002834738779545538,0.25557984260783223,0.05064575758505082
sexo,-0.0048600124223459095,1.0,0.07304247088015868,-0.14457201508731882,0.05514101325985883,-0.0027147694067561007,-0.02417756522019082,-0.017866908060948046,0.0391224972811717,0.12147396411600056,-0.1057068069352101,-0.011576591941062463,0.0506461849855865,-0.05470932464507032,-0.011443502678227312,0.01922675057044333,0.07195914445767723,-0.12626634435824713,-0.028589012228424457,-0.1465423338939928,0.13662459926990017,0.04512013149889012,0.0125789028447102,0.07020321830291332,-0.07616652896742601,-0.09211289045336508,0.0477146242887912,0.00080567017323145,-0.06538074052992741,0.008963926048548933
verd/legu,0.1894601056107039,0.07304247088015868,1.0,0.061704459589418746,0.04434795613773892,0.00438067211210234,-0.05603506792356926,-0.034446848949132663,0.17441394668494142,0.35806108959064,-0.07085886436275365,-0.04918632252069784,0.08257784854871264,-0.07403121409772419,-0.004788238962657755,-0.08128302056592705,0.05711253917722249,0.07012301397263464,-0.027955283701029003,-0.02807753169873611,0.04432356369359548,0.048602870561137955,0.01746816611317321,-0.10347714340403391,-0.04640923411420389,-0.03369747883602105,0.11273209604034828,0.02523284230227257,0.24776654139040838,0.10803079927336945
carne_verm,0.17919622514574915,-0.14457201508731882,0.061704459589418746,1.0,-0.20081956169221127,-0.21905120358358424,0.07959834675608779,0.01341913446706914,-0.010069983576633822,-0.02776161331973529,0.17725470952368266,0.014917424313125156,0.001324377542094933,0.051517115626862744,0.09132401986442798,0.03481379861078476,-0.1289724647061684,0.13129160590226685,0.05227826560173532,0.02958611830334714,0.03851011138452113,0.003998870268934004,0.006093106821826481,-0.08642913187632098,0.06545937540807341,0.05259026305364039,-0.050345564394963876,-0.038635092789563535,0.11136567133985789,-0.08874800695131821
carne_fran,-0.009583452417040055,0.05514101325985883,0.04434795613773892,-0.20081956169221127,1.0,0.03442974632704013,0.02692559327285539,0.0016187062120835952,0.06618386993464474,0.05774929279031494,0.007525101367737136,0.012271669298316431,0.03354980284848145,-0.02414731526309155,0.01862338764466637,0.009802987224831474,0.03571798653106397,0.030849556408706864,-0.011992684656990838,0.0033834981076961393,0.01736239411060006,0.018493121646985133,0.023048110823805652,0.0022485606727146094,-0.021733164768891818,-0.01570781532170728,-0.012732747011443066,-0.018603057076056487,-0.038140068491042435,-0.03645054877370647
carne_peix,-0.27843017269477915,-0.0027147694067561007,0.00438067211210234,-0.21905120358358424,0.03442974632704013,1.0,-0.07103617006142417,0.006865381684318645,0.12127936041781504,0.08135752758213109,-0.08349688830305577,-0.009462219552922072,0.0272448664481276,-0.009262916713360258,-0.08460910417005008,-0.062226281776566826,0.08737569843000967,-0.13934019563193611,-0.03189230366015263,0.04956347387840156,-0.01944059343332317,0.03192582180835457,0.015708274652048767,0.014628865655820087,-0.021236208463466247,-0.015124117616337456,0.05418952486081279,0.023413677596639742,-0.05208347330715545,0.06810966705951653
tomar_suco,0.09103449603304978,-0.02417756522019082,-0.05603506792356926,0.07959834675608779,0.02692559327285539,-0.07103617006142417,1.0,-0.009357917722093274,-0.2072673500722477,-0.1129470003866853,0.17473762096014192,0.03850670672002577,0.017307338951047024,0.061180417525066574,0.17461873164702824,0.09926168813582921,-0.08598316053993316,0.06154649105660845,0.05375863853282582,0.0017747598619195226,-0.03724152570994017,-0.05306705858808073,-0.009825653623622333,-0.010149411375041953,0.05772551515610173,0.05934545106925219,-0.10967623520195408,-0.06603501067022084,-0.11578871508559749,-0.14292629955779762
suco_tipo,-0.03638090607360407,-0.017866908060948046,-0.034446848949132663,0.01341913446706914,0.0016187062120835952,0.006865381684318645,-0.009357917722093274,1.0,0.015002447418499982,-0.05796976813421179,0.031593638256410005,0.4162401094301996,-0.013775250865475801,0.1508852884356633,0.02292203653934062,0.013807620041653677,-0.037905005556702,0.030987821709960905,0.10522089370045501,0.03669921583963304,-0.014246714361561769,0.012240286965468576,-0.011296503401689983,-0.0023722775306829636,0.04984193888807804,0.04026165331650608,-0.06934205379925792,-0.08054119100468402,-0.10942578699107411,-0.08471992421490628
suco_natu,-0.11316947605041504,0.0391224972811717,0.17441394668494142,-0.010069983576633822,0.06618386993464474,0.12127936041781504,-0.2072673500722477,0.015002447418499982,1.0,0.26015352537060954,-0.09246015309528434,0.0017113791619277647,0.09051473922425633,-0.01679941290585685,0.0009981447165285744,-0.032420579646661195,0.053174957894618874,0.04631529308656403,0.018352372917572878,0.019380950305340944,0.0038860640909966606,0.015918045646857067,0.006746220309832051,-0.050707549358501025,0.013113271521355446,0.0008669788585954122,0.030958973721768503,0.0017205423049588605,0.0637016928789233,-0.0038956462546545336
frutas,0.06560355830824481,0.12147396411600056,0.35806108959064,-0.02776161331973529,0.05774929279031494,0.08135752758213109,-0.1129470003866853,-0.05796976813421179,0.26015352537060954,1.0,-0.13509177540943462,-0.062167061071266905,0.140769437613639,-0.11073722404060957,0.011423656765112963,-0.057911745237633795,0.09899736204271288,-0.015144615131266193,-0.06791174587278144,-0.03487436175760598,0.036968365859279276,0.035596383796368716,0.007717886642636808,-0.0738906180308869,-0.07038072608999908,-0.06853633863887501,0.1477705985348653,0.07732323811230657,0.2386587967074186,0.17276268071010084
refri,0.08857900073465617,-0.1057068069352101,-0.07085886436275365,0.17725470952368266,0.007525101367737136,-0.08349688830305577,0.17473762096014192,0.031593638256410005,-0.09246015309528434,-0.13509177540943462,1.0,-0.01926293392767755,-0.039006793701858944,0.06142220455915103,0.23030274943595846,0.21092671007014652,-0.18248393810124042,-0.015386548004270981,0.08308785125911158,0.020333142351383872,0.021984650163005756,-0.04227132380694414,-0.046611578037053535,-0.06718398674264305,0.11409948759550127,0.0874676444127229,-0.16903819648201573,-0.10540403446698206,0.026897142176794,-0.23672210467935154
refri_tipo,-0.052651734762184974,-0.011576591941062463,-0.04918632252069784,0.014917424313125156,0.012271669298316431,-0.009462219552922072,0.03850670672002577,0.4162401094301996,0.0017113791619277647,-0.062167061071266905,-0.01926293392767755,1.0,-0.004316090679128321,0.20133527200849266,0.02737362136710627,0.013487954769014009,-0.026744659622115228,0.0668834480908269,0.13102203544043473,0.03263466047193669,-0.019106699966919754,0.029183549821612552,-0.022474183320189092,0.0140154735592223,0.04831647887379906,0.05239475815061674,-0.06799413263725335,-0.03745376449959265,-0.15456577452217937,-0.08614305412412704
leite,-0.051572829705008795,0.0506461849855865,0.08257784854871264,0.001324377542094933,0.03354980284848145,0.0272448664481276,0.017307338951047024,-0.013775250865475801,0.09051473922425633,0.140769437613639,-0.039006793701858944,-0.004316090679128321,1.0,-0.05442248367862472,0.04723070763220208,-0.012848915311806599,0.0453527895115659,0.03755107027649799,-0.046633554730255836,-0.002255608308820229,-0.02996608693617721,0.004442667362917703,-0.0035487216929966513,-0.0017666140610151995,-0.049324992050329766,-0.028592108444889196,0.07567789738727003,0.08479552267136618,0.048702787933205205,0.11261353972266337
leite_tipo,-0.05250562549114911,-0.05470932464507032,-0.07403121409772419,0.051517115626862744,-0.02414731526309155,-0.009262916713360258,0.061180417525066574,0.1508852884356633,-0.01679941290585685,-0.11073722404060957,0.06142220455915103,0.20133527200849266,-0.05442248367862472,1.0,0.029608467295918598,0.026737102956454935,-0.06047143963092456,0.06696883439274069,0.07209660221315359,0.04016029805177265,0.010082212902914967,-0.031125534521362207,0.0030082768905456783,0.014448078486546468,0.06533103859764591,0.09049448754569563,-0.09374882444410457,-0.0338808454707891,-0.16511635182328355,-0.10653281239025067
doces,0.0893836249619918,-0.011443502678227312,-0.004788238962657755,0.09132401986442798,0.01862338764466637,-0.08460910417005008,0.17461873164702824,0.02292203653934062,0.0009981447165285744,0.011423656765112963,0.23030274943595846,0.02737362136710627,0.04723070763220208,0.029608467295918598,1.0,0.16378517177866164,-0.10771340539645137,-0.0010506278918683135,0.0963147992562834,-0.015103077409344894,0.03058085929789186,0.006644442819501586,-0.009533505310464782,-0.056617959381498426,0.08338533597815494,0.03938245706189842,-0.10640248170439022,-0.02209787290081562,0.0484881452768208,-0.1600371782965841
lanches,0.0729120375222571,0.01922675057044333,-0.08128302056592705,0.03481379861078476,0.009802987224831474,-0.062226281776566826,0.09926168813582921,0.013807620041653677,-0.032420579646661195,-0.057911745237633795,0.21092671007014652,0.013487954769014009,-0.012848915311806599,0.026737102956454935,0.16378517177866164,1.0,-0.11600687665646821,-0.10780851837930974,0.04163202433909483,-0.03781913044746854,0.0031476011049923055,-0.08380883764018218,-0.051922269864424206,-0.01811379229502528,0.06879499087228991,0.032533776430256435,-0.12909505926332832,-0.04620666199112779,0.03754610960587227,-0.15928403300648164
consum_sal,-0.0587774354961616,0.07195914445767723,0.05711253917722249,-0.1289724647061684,0.03571798653106397,0.08737569843000967,-0.08598316053993316,-0.037905005556702,0.053174957894618874,0.09899736204271288,-0.18248393810124042,-0.026744659622115228,0.0453527895115659,-0.06047143963092456,-0.10771340539645137,-0.11600687665646821,1.0,0.0167738519648023,-0.0930093485835965,-0.010463765970874546,-0.046422141387401104,0.012170258223820701,0.05920497213051082,0.05725648934365938,-0.1736544975341678,-0.06663749087654416,0.16397462789402403,0.08924953591466825,-0.01728959307519044,0.22562513948246324
feijao,0.06386979060410049,-0.12626634435824713,0.07012301397263464,0.13129160590226685,0.030849556408706864,-0.13934019563193611,0.06154649105660845,0.030987821709960905,0.04631529308656403,-0.015144615131266193,-0.015386548004270981,0.0668834480908269,0.03755107027649799,0.06696883439274069,-0.0010506278918683135,-0.10780851837930974,0.0167738519648023,1.0,-0.014668398961346689,0.05143515409493345,-0.06292256812918719,0.034386823764336834,0.028876822806902715,0.015823008016862816,-0.015019911968056156,0.0188000232879673,0.0420647551332526,0.008771303405347229,-0.14752333142834576,0.038468961674096185
diabetes,-0.021358106383872887,-0.028589012228424457,-0.027955283701029003,0.05227826560173532,-0.011992684656990838,-0.03189230366015263,0.05375863853282582,0.10522089370045501,0.018352372917572878,-0.06791174587278144,0.08308785125911158,0.13102203544043473,-0.046633554730255836,0.07209660221315359,0.0963147992562834,0.04163202433909483,-0.0930093485835965,-0.014668398961346689,1.0,0.04105540737778884,0.05910716125477584,0.027389049254839173,-0.022200528318408116,-0.1421810750288642,0.2607619356979085,0.20406005903422691,-0.17406937675476958,,-0.027298221239894605,-0.25613286730465057
depressao,-0.08211545466982843,-0.1465423338939928,-0.02807753169873611,0.02958611830334714,0.0033834981076961393,0.04956347387840156,0.0017747598619195226,0.03669921583963304,0.019380950305340944,-0.03487436175760598,0.020333142351383872,0.03263466047193669,-0.002255608308820229,0.04016029805177265,-0.015103077409344894,-0.03781913044746854,-0.010463765970874546,0.05143515409493345,0.04105540737778884,1.0,0.03988306005657261,0.2223828634156032,0.08229514733333516,-0.18739788939895274,0.09307547257598354,0.11683224577326974,-0.06653722600117298,0.04315539381688254,-0.0440934385114758,-0.05533474348130559
esquizo,0.04769934882908238,0.13662459926990017,0.04432356369359548,0.03851011138452113,0.01736239411060006,-0.01944059343332317,-0.03724152570994017,-0.014246714361561769,0.0038860640909966606,0.036968365859279276,0.021984650163005756,-0.019106699966919754,-0.02996608693617721,0.010082212902914967,0.03058085929789186,0.0031476011049923055,-0.046422141387401104,-0.06292256812918719,0.05910716125477584,0.03988306005657261,1.0,0.13577868435505167,0.05373664399603378,-0.17000883583389967,-0.009799163490036575,0.009467968716154861,0.02869314655920624,0.03822263570357973,0.11162089297439977,-0.07679166261593612
transt_bipol,-0.04022926268354181,0.04512013149889012,0.048602870561137955,0.003998870268934004,0.018493121646985133,0.03192582180835457,-0.05306705858808073,0.012240286965468576,0.015918045646857067,0.035596383796368716,-0.04227132380694414,0.029183549821612552,0.004442667362917703,-0.031125534521362207,0.006644442819501586,-0.08380883764018218,0.012170258223820701,0.034386823764336834,0.027389049254839173,0.2223828634156032,0.13577868435505167,1.0,0.15729242599346946,-0.12219678874672836,-0.008510232735630039,-0.012946365427748617,0.03168195297681133,0.03337241262842987,0.029892197444134034,-0.006919655668861224
Transt_toc,-0.04532938000722324,0.0125789028447102,0.01746816611317321,0.006093106821826481,0.023048110823805652,0.015708274652048767,-0.009825653623622333,-0.011296503401689983,0.006746220309832051,0.007717886642636808,-0.046611578037053535,-0.022474183320189092,-0.0035487216929966513,0.0030082768905456783,-0.009533505310464782,-0.051922269864424206,0.05920497213051082,0.028876822806902715,-0.022200528318408116,0.08229514733333516,0.05373664399603378,0.15729242599346946,1.0,-0.015533445679357865,-0.0392056207682806,-0.023284988258819788,0.05778496421008042,-0.003294354060986121,-0.03298619978676592,0.008746101558722309
saude,-0.08319446613358403,0.07020321830291332,-0.10347714340403391,-0.08642913187632098,0.0022485606727146094,0.014628865655820087,-0.010149411375041953,-0.0023722775306829636,-0.050707549358501025,-0.0738906180308869,-0.06718398674264305,0.0140154735592223,-0.0017666140610151995,0.014448078486546468,-0.056617959381498426,-0.01811379229502528,0.05725648934365938,0.015823008016862816,-0.1421810750288642,-0.18739788939895274,-0.17000883583389967,-0.12219678874672836,-0.015533445679357865,1.0,-0.1969607287341706,-0.14010591252871024,0.05935883946030181,0.026919411163468215,-0.18731731916338262,0.1986461959976501
hipertensao,-0.03362897329550734,-0.07616652896742601,-0.04640923411420389,0.06545937540807341,-0.021733164768891818,-0.021236208463466247,0.05772551515610173,0.04984193888807804,0.013113271521355446,-0.07038072608999908,0.11409948759550127,0.04831647887379906,-0.049324992050329766,0.06533103859764591,0.08338533597815494,0.06879499087228991,-0.1736544975341678,-0.015019911968056156,0.2607619356979085,0.09307547257598354,-0.009799163490036575,-0.008510232735630039,-0.0392056207682806,-0.1969607287341706,1.0,0.2579063958604311,-0.3147583038729743,-0.1355517869107519,-0.04177076206098061,-0.43563214100983577
colesterol,-0.009664696684507588,-0.09211289045336508,-0.03369747883602105,0.05259026305364039,-0.01570781532170728,-0.015124117616337456,0.05934545106925219,0.04026165331650608,0.0008669788585954122,-0.06853633863887501,0.0874676444127229,0.05239475815061674,-0.028592108444889196,0.09049448754569563,0.03938245706189842,0.032533776430256435,-0.06663749087654416,0.0188000232879673,0.20406005903422691,0.11683224577326974,0.009467968716154861,-0.012946365427748617,-0.023284988258819788,-0.14010591252871024,0.2579063958604311,1.0,-0.23029400573686046,-0.02207036141283977,-0.06505673603265454,-0.22243749868093068
medic_doenc,0.014326274117535481,0.0477146242887912,0.11273209604034828,-0.050345564394963876,-0.012732747011443066,0.05418952486081279,-0.10967623520195408,-0.06934205379925792,0.030958973721768503,0.1477705985348653,-0.16903819648201573,-0.06799413263725335,0.07567789738727003,-0.09374882444410457,-0.10640248170439022,-0.12909505926332832,0.16397462789402403,0.0420647551332526,-0.17406937675476958,-0.06653722600117298,0.02869314655920624,0.03168195297681133,0.05778496421008042,0.05935883946030181,-0.3147583038729743,-0.23029400573686046,1.0,0.32352184002299494,0.08740676911834061,0.7127286418416167
diabetes_idade,0.002834738779545538,0.00080567017323145,0.02523284230227257,-0.038635092789563535,-0.018603057076056487,0.023413677596639742,-0.06603501067022084,-0.08054119100468402,0.0017205423049588605,0.07732323811230657,-0.10540403446698206,-0.03745376449959265,0.08479552267136618,-0.0338808454707891,-0.02209787290081562,-0.04620666199112779,0.08924953591466825,0.008771303405347229,,0.04315539381688254,0.03822263570357973,0.03337241262842987,-0.003294354060986121,0.026919411163468215,-0.1355517869107519,-0.02207036141283977,0.32352184002299494,1.0,0.09430584485241014,0.6228119601030522
renda,0.25557984260783223,-0.06538074052992741,0.24776654139040838,0.11136567133985789,-0.038140068491042435,-0.05208347330715545,-0.11578871508559749,-0.10942578699107411,0.0637016928789233,0.2386587967074186,0.026897142176794,-0.15456577452217937,0.048702787933205205,-0.16511635182328355,0.0484881452768208,0.03754610960587227,-0.01728959307519044,-0.14752333142834576,-0.027298221239894605,-0.0440934385114758,0.11162089297439977,0.029892197444134034,-0.03298619978676592,-0.18731731916338262,-0.04177076206098061,-0.06505673603265454,0.08740676911834061,0.09430584485241014,1.0,0.19252807647957715
idade,0.05064575758505082,0.008963926048548933,0.10803079927336945,-0.08874800695131821,-0.03645054877370647,0.06810966705951653,-0.14292629955779762,-0.08471992421490628,-0.0038956462546545336,0.17276268071010084,-0.23672210467935154,-0.08614305412412704,0.11261353972266337,-0.10653281239025067,-0.1600371782965841,-0.15928403300648164,0.22562513948246324,0.038468961674096185,-0.25613286730465057,-0.05533474348130559,-0.07679166261593612,-0.006919655668861224,0.008746101558722309,0.1986461959976501,-0.43563214100983577,-0.22243749868093068,0.7127286418416167,0.6228119601030522,0.19252807647957715,1.0
